No|Pengguna|PLK|DPB|Tgl Masuk|Divisi|Kode Proyek|Product|Nama Proyek|Description|Account|Unit|Cur|Unit price|Order|Curr. amount|Total (Rupiah)|Tgl Pengajuan|Tgl Kebutuhan|SPPH|PO|Jenis Order|Supplier|Order|Cur|Harga|Total|Tanggal PO|Tanggal Kirim|ETA|Barang Tiba|Negosiasi|Efisiensi|BA|Jml Brg|delivery time Amd|Status|Keterangan
325|DWI|0|110003454||Divisi Produksi|35014MR121|10162389|RACK INTERLOCKING DAN NON INTERLOCKING 2014|CONNECTOR; TERMINAL; UT4 QUATTRO TG P/P; 3064030; PHOENIXCONTACT|2134|PCS|IDR|51000|5060|2,5806E+08|2,5806E+08|23/01/2015 0:00:00|12/02/2015 0:00:00|130002378|210002247|SPERJ|PT. TRANSAVIA OTOMASI PRATAMA|5060|IDR|33635|170193100|18/02/2015 0:00:00|01/06/2015 0:00:00|TIDAK|22/09/2015 0:00:00|TIDAK|253773270|340600195|5060|||
326|DWI|0|110003454||Divisi Produksi|35014MR121|10162390|RACK INTERLOCKING DAN NON INTERLOCKING 2014|CONNECTOR; TERMINAL; URTK/S-BEN 10; 0309109; PHOENIXCONTACT|2134|PCS|IDR|118092|685|8,089302E+07|8,089302E+07|23/01/2015 0:00:00|12/02/2015 0:00:00|130002378|210002247|SPERJ|PT. TRANSAVIA OTOMASI PRATAMA|685|IDR|46945|32157325|18/02/2015 0:00:00|01/06/2015 0:00:00|TIDAK|22/09/2015 0:00:00|TIDAK|76606294|340600195|685|||
327|DWI|0|110003454||Divisi Produksi|35014MR121|10201071|RACK INTERLOCKING DAN NON INTERLOCKING 2014|ACCESSORIES; END COVER,FOR UK5-N, D-UK 4/10, PHOENIX P/N:3003020|2134|BU|IDR|5126,12|270|1384052|1384052|23/01/2015 0:00:00|12/02/2015 0:00:00|130002378|210002247|SPERJ|PT. TRANSAVIA OTOMASI PRATAMA|270|IDR|2292|618840|18/02/2015 0:00:00|01/06/2015 0:00:00|TIDAK|22/09/2015 0:00:00|TIDAK|-2902677,62|340600195|270|||
328|DWI|0|110003454||Divisi Produksi|35014MR121|10201090|RACK INTERLOCKING DAN NON INTERLOCKING 2014|ACCESSORIES; TERMINALBLOCK, PANELMOUNTING, UK5N, PHOENIX P/N : 3004362|2134|BU|IDR|8650,33|2640|2,283687E+07|2,283687E+07|23/01/2015 0:00:00|12/02/2015 0:00:00|130002378|210002247|SPERJ|PT. TRANSAVIA OTOMASI PRATAMA|2640|IDR|3947|10420080|18/02/2015 0:00:00|01/06/2015 0:00:00|TIDAK|22/09/2015 0:00:00|TIDAK|18550142|340600195|2640|||
329|DWI|0|110003454||Divisi Produksi|35014MR121|10201095|RACK INTERLOCKING DAN NON INTERLOCKING 2014|ACCESSORIES; END BRACKET / TERMINAL STOPPER, CLIPFIX 35, PHOENIX 3022218|2134|BU|IDR|36043,06|1370|4,937899E+07|4,937899E+07|23/01/2015 0:00:00|12/02/2015 0:00:00|130002378|210002247|SPERJ|PT. TRANSAVIA OTOMASI PRATAMA|1370|IDR|1794|2457780|18/02/2015 0:00:00|01/06/2015 0:00:00|TIDAK|22/09/2015 0:00:00|TIDAK|45092262|340600195|1370|||
330|DWI|0|110003454||Divisi Produksi|35014MR121|10201601|RACK INTERLOCKING DAN NON INTERLOCKING 2014|ACCESSORIES; JUMPER CONNECTOR FOR UK5-N, , FIXED BRIDGE FBI 10-6, PHOENIX P/N : 0203250|2134|BU|IDR|22063,87|270|5957245|5957245|23/01/2015 0:00:00|12/02/2015 0:00:00|130002378|210002247|SPERJ|PT. TRANSAVIA OTOMASI PRATAMA|270|IDR|13805|3727350|18/02/2015 0:00:00|01/06/2015 0:00:00|TIDAK|22/09/2015 0:00:00|TIDAK|1670515|340600195|270|||
331|DWI|0|110003454||Divisi Produksi|35014MR121|10201660|RACK INTERLOCKING DAN NON INTERLOCKING 2014|ACCESSORIES; TERMINAL STRIP MARKER, KLM, PHOENIX P/N : 1004306|2134|BU|IDR|7849,38|685|5376826|5376826|23/01/2015 0:00:00|12/02/2015 0:00:00|130002378|210002247|SPERJ|PT. TRANSAVIA OTOMASI PRATAMA|685|IDR|6258|4286730|18/02/2015 0:00:00|01/06/2015 0:00:00|TIDAK|22/09/2015 0:00:00|TIDAK|1090095,5|340600195|685|||
332|DWI|0|110003454||Divisi Produksi|35014MR121|10202278|RACK INTERLOCKING DAN NON INTERLOCKING 2014|ACCESSORIES; PARTITION PLATE ; ATP-UT-QUATTRO; 3047196; PHOENIXCONTACT	|2134|PCS|IDR|7000|510|3570000|3570000|23/01/2015 0:00:00|12/02/2015 0:00:00|130002378|210002247|SPERJ|PT. TRANSAVIA OTOMASI PRATAMA|510|IDR|4045|2062950|18/02/2015 0:00:00|01/06/2015 0:00:00|TIDAK|22/09/2015 0:00:00|TIDAK|-716730|340600195|510|||
333|DWI|0|110003454||Divisi Produksi|35014MR121|10202279|RACK INTERLOCKING DAN NON INTERLOCKING 2014|ACCESSORIES; END COVER ; D-UT 2,5/4-QUATTRO; 3047170; PHOENIXCONTACT|2134|PCS|IDR|5700|110|627000|627000|23/01/2015 0:00:00|12/02/2015 0:00:00|130002378|210002247|SPERJ|PT. TRANSAVIA OTOMASI PRATAMA|110|IDR|4277|470470|18/02/2015 0:00:00|01/06/2015 0:00:00|TIDAK|22/09/2015 0:00:00|TIDAK|-3659730|340600195|110|||
334|DWI|0|110003454||Divisi Produksi|35014MR121|10202282|RACK INTERLOCKING DAN NON INTERLOCKING 2014|ACCESSORIES; END COVER; TS-RTK-BEN; 0308029; PHOENIXCONTACT|2134|PCS|IDR|27000|110|2970000|2970000|23/01/2015 0:00:00|12/02/2015 0:00:00|130002378|210002247|SPERJ|PT. TRANSAVIA OTOMASI PRATAMA|110|IDR|8900|979000|18/02/2015 0:00:00|01/06/2015 0:00:00|TIDAK|22/09/2015 0:00:00|TIDAK|-1316730|340600195|110|||
335|RENNI|0|110003465||Unit Bisnis ELHAN|11614UD104|N13104511|STARSTREAK & ACCESSORIES PROJECT|BRG JD ELEKTRIK; REAR PINTLE STOWAGE; TOP FRAME ASSY; SIDE PANEL N/S, O/S AND REAR TAILGATE ASSY|2131|UN|IDR|5760700|20|1,15214E+08|1,15214E+08|26/01/2015 0:00:00|24/02/2015 0:00:00|140000386|220000372|SPK|SMART TEKNIK UTAMA, PT|20|IDR|4975000|99500000|02/02/2015 0:00:00|06/05/2015 0:00:00|TIDAK|28/07/2015 0:00:00|TIDAK|15714000|310001908|20|||
336|RENNI|0|110003464||Unit Bisnis ELHAN|11614UD104|N13104512|STARSTREAK & ACCESSORIES PROJECT|BRG JD ELEKTRIK; CHARGER AND SPARE BATTERY MOUNT; RADIO MOUNT; SIDE PANEL N/S, O/S; REAR TAILGATE ASSY|2131|UN|IDR|3616800|39|1,410552E+08|1,410552E+08|26/01/2015 0:00:00|24/02/2015 0:00:00|140000384|220000373|SPK|AMALIA PRATAMA, CV|39|IDR|2930000|114270000|02/02/2015 0:00:00|22/05/2015 0:00:00|TIDAK|18/09/2015 0:00:00|TIDAK|26785200|340400146|39|||
337|RENNI|0|110003463||Unit Bisnis ELHAN|11614UD104|N13104513|STARSTREAK & ACCESSORIES PROJECT|BRG JD ELEKTRIK; MISSILE COMPARTMENT; BOTTOM FRAME; LADDER; SIDE PANEL FRAME ASSY; REAR PLATFORM FRAME AND SIDE PANEL N/S, O/S|2131|UN|IDR|8957520|20|1,791504E+08|1,791504E+08|26/01/2015 0:00:00|24/02/2015 0:00:00|140000385|220000377|SPK|REKA KARYA UTAMA MANDIRI, PT.|20|IDR|7300000|146000000|05/02/2015 0:00:00|03/04/2015 0:00:00|TIDAK|30/06/2015 0:00:00|TIDAK|33150400|340400143|20|||
338|RAHMAT|0|110003462||Divisi Produksi|35015ME108|N15104587|MODUL SURYA IPP KUPANG 5 MWp 2015|JS SUBKON; JASA PERBAIKAN MESIN LAMINATOR, MODEL : ORIENT TDCT â€“ Y-8	|2171|LOT|USD|2000|1|2000|2,5034E+07|26/01/2015 0:00:00|23/02/2015 0:00:00|130002322|210002191|PO|ZHUHAI GMEE SOLAR EQUIPMENT CO.,LTD|1|USD|1733|1733|27/01/2015 0:00:00|02/02/2015 0:00:00|TIDAK|04/03/2015 0:00:00|TIDAK|267|310001727|1|||
339|DWI|0|110003461||Divisi Produksi|NONE|13114056|No Project|BRG JD MEKANIK; STENCIL FRAME, ALUMINIUM|B2200|UN|IDR|8000000|1|8000000|8000000|26/01/2015 0:00:00|16/02/2015 0:00:00|130002352|0|||1||||||TIDAK||TIDAK||||||
340|DWI|0|110003460||Divisi Produksi|35014MR121|10170883|RACK INTERLOCKING DAN NON INTERLOCKING 2014|SWITCH; LIMIT SWITCH, Z-15GW2-B, OMRON|2134|BU|IDR|49350|12|592200|592200|26/01/2015 0:00:00|16/02/2015 0:00:00|130002338|210002211|SP|ELPOINTRONIK ASIA, PT.|12|IDR|94270|1131240|04/02/2015 0:00:00|18/02/2015 0:00:00|TIDAK|09/02/2015 0:00:00|TIDAK|-539040|310001672|12|||
341|DWI|0|110003460||Divisi Produksi|35014MR121|10171087|RACK INTERLOCKING DAN NON INTERLOCKING 2014|SWITCH; MCCB EZC100H 2P 25A; EZC100H2025; SCHNEIDER	|2134|PCS|IDR|748000|5|3740000|3740000|26/01/2015 0:00:00|16/02/2015 0:00:00|130002334|210002206|SP|BANGUN GUNA SEJAHTERA, CV.|5|IDR|563468|2817342|03/02/2015 0:00:00|24/02/2015 0:00:00|TIDAK|22/06/2015 0:00:00|TIDAK|922658|340200063|5|||
342|DWI|0|110003460||Divisi Produksi|35014MR121|10171091|RACK INTERLOCKING DAN NON INTERLOCKING 2014|SWITCH; MCB IC60H 3POLE C-16A; A9F84316; SCHNEIDER|2134|PCS|IDR|689000|2|1378000|1378000|26/01/2015 0:00:00|16/02/2015 0:00:00|130002334|210002206|SP|BANGUN GUNA SEJAHTERA, CV.|2|IDR|467046|934092|03/02/2015 0:00:00|24/02/2015 0:00:00|TIDAK|22/06/2015 0:00:00|TIDAK|-1439342|340200063|2|||
343|DWI|0|110003460||Divisi Produksi|35014MR121|10171105|RACK INTERLOCKING DAN NON INTERLOCKING 2014|SWITCH; SOCKET RELAY; SY2S05C; IDEC	|2134|PCS|IDR|79800|18|1436400|1436400|26/01/2015 0:00:00|16/02/2015 0:00:00|130002339|210002213|SP|LESTARI INTI UTAMA, PT|18|IDR|56222|1011996|05/02/2015 0:00:00|02/04/2015 0:00:00|TIDAK|22/06/2015 0:00:00|TIDAK|424404|310001763|18|||
344|DWI|0|110003460||Divisi Produksi|35014MR121|10180538|RACK INTERLOCKING DAN NON INTERLOCKING 2014|LAMPU/LED; NEON, ESSENTIAL BATTEN TMS 100/110, 10W, PHILLIPS (INCLUDE TL)|2134|BU|IDR|42000|13|546000|546000|26/01/2015 0:00:00|16/02/2015 0:00:00|130002328|210002200|SP|TRITAMA BHAKTI, CV.|13|IDR|42000|546000|29/01/2015 0:00:00|12/02/2015 0:00:00|TIDAK|22/06/2015 0:00:00|TIDAK|0|310001667|13|||
345|DWI|0|110003460||Divisi Produksi|35014MR121|10201095|RACK INTERLOCKING DAN NON INTERLOCKING 2014|ACCESSORIES; END BRACKET / TERMINAL STOPPER, CLIPFIX 35, PHOENIX 3022218|2134|BU|IDR|36043,06|200|7208612|7208612|26/01/2015 0:00:00|16/02/2015 0:00:00|130002339|210002213|SP|LESTARI INTI UTAMA, PT|200|IDR|5828|1165600|05/02/2015 0:00:00|02/04/2015 0:00:00|TIDAK|22/06/2015 0:00:00|TIDAK|6196616|310001763|200|||
346|DWI|0|110003460||Divisi Produksi|35014MR121|10201360|RACK INTERLOCKING DAN NON INTERLOCKING 2014|ACCESSORIES; FERRULES,  4 MM - 10MM GREY, AI 4-10 GY, 1 PACK=100 BUAH, PHOENIX, P/N : 3200535|2134|PAC|IDR|2,95|2|5,9|85247,09|26/01/2015 0:00:00|16/02/2015 0:00:00|130002339|210002213|SP|LESTARI INTI UTAMA, PT|2|IDR|42500|85000|05/02/2015 0:00:00|02/04/2015 0:00:00|TIDAK|22/06/2015 0:00:00|TIDAK|-1011990,1|310001763|2|||
347|DWI|0|110003460||Divisi Produksi|35014MR121|11120482|RACK INTERLOCKING DAN NON INTERLOCKING 2014|KABEL/KAWAT; LOW VOLTAGE FLEXIBLE, NYAF, 10.00MM, HITAM|2134|MTR|IDR|19635|300|5890500|5890500|26/01/2015 0:00:00|16/02/2015 0:00:00|130002328|210002200|SP|TRITAMA BHAKTI, CV.|300|IDR|16807|5042100|29/01/2015 0:00:00|12/02/2015 0:00:00|TIDAK|22/06/2015 0:00:00|TIDAK|5344500|310001667|300|||
348|DWI|0|110003460||Divisi Produksi|35014MR121|11121157|RACK INTERLOCKING DAN NON INTERLOCKING 2014|KABEL/KAWAT; GROUNDING,NYAF, 4MM, KUNING HIJAU|2134|MTR|IDR|9665,78|400|3866312|3866312|26/01/2015 0:00:00|16/02/2015 0:00:00|130002329|210002201|PLG|Supplier Stok Bebas|400|IDR|9666|966578|29/01/2015 0:00:00|29/01/2015 0:00:00|TIDAK||TIDAK|2899734|||||
349|DWI|0|110003460||Divisi Produksi|35014MR121|11121157|RACK INTERLOCKING DAN NON INTERLOCKING 2014|KABEL/KAWAT; GROUNDING,NYAF, 4MM, KUNING HIJAU|2134|MTR|IDR|9665,78|400|3866312|3866312|26/01/2015 0:00:00|16/02/2015 0:00:00|130002328|210002200|SP|TRITAMA BHAKTI, CV.|400|IDR|6811|2043300|29/01/2015 0:00:00|12/02/2015 0:00:00|TIDAK|22/06/2015 0:00:00|TIDAK|3320312|310001667|300|||
350|DWI|0|110003460||Divisi Produksi|35014MR121|11121310|RACK INTERLOCKING DAN NON INTERLOCKING 2014|KABEL/KAWAT; LOW VOLTAGE, NYAF, 0.75 MM, GROUNDING|2134|MTR|IDR|2111,85|400|844740|844740|26/01/2015 0:00:00|16/02/2015 0:00:00|130002328|210002200|SP|TRITAMA BHAKTI, CV.|400|IDR|1568|627200|29/01/2015 0:00:00|12/02/2015 0:00:00|TIDAK|22/06/2015 0:00:00|TIDAK|298740|310001667|400|||
351|DWI|0|110003460||Divisi Produksi|35014MR121|13112420|RACK INTERLOCKING DAN NON INTERLOCKING 2014|BARANG JADI MEKANIK; CABLE DUCT 65 X 65, 2M, KSS|2134|BTG|IDR|111844|30|3355320|3355320|26/01/2015 0:00:00|16/02/2015 0:00:00|130002339|210002213|SP|LESTARI INTI UTAMA, PT|30|IDR|109040|3271200|05/02/2015 0:00:00|02/04/2015 0:00:00|TIDAK|22/06/2015 0:00:00|TIDAK|2343324|310001763|30|||
352|DWI|0|110003460||Divisi Produksi|35014MR121|10170883|RACK INTERLOCKING DAN NON INTERLOCKING 2014|SWITCH; LIMIT SWITCH, Z-15GW2-B, OMRON|2134|BU|EUR|49350|12|592200|592200|26/01/2015 0:00:00|16/02/2015 0:00:00|130002338|210002211|SP|ELPOINTRONIK ASIA, PT.|12|IDR|94270|1131240|04/02/2015 0:00:00|18/02/2015 0:00:00|TIDAK|09/02/2015 0:00:00|TIDAK|-539040|310001672|12|||
353|DWI|0|110003460||Divisi Produksi|35014MR121|10171087|RACK INTERLOCKING DAN NON INTERLOCKING 2014|SWITCH; MCCB EZC100H 2P 25A; EZC100H2025; SCHNEIDER	|2134|PCS|EUR|748000|5|3740000|3740000|26/01/2015 0:00:00|16/02/2015 0:00:00|130002334|210002206|SP|BANGUN GUNA SEJAHTERA, CV.|5|IDR|563468|2817342|03/02/2015 0:00:00|24/02/2015 0:00:00|TIDAK|22/06/2015 0:00:00|TIDAK|922658|340200063|5|||
354|DWI|0|110003460||Divisi Produksi|35014MR121|10171091|RACK INTERLOCKING DAN NON INTERLOCKING 2014|SWITCH; MCB IC60H 3POLE C-16A; A9F84316; SCHNEIDER|2134|PCS|EUR|689000|2|1378000|1378000|26/01/2015 0:00:00|16/02/2015 0:00:00|130002334|210002206|SP|BANGUN GUNA SEJAHTERA, CV.|2|IDR|467046|934092|03/02/2015 0:00:00|24/02/2015 0:00:00|TIDAK|22/06/2015 0:00:00|TIDAK|-1439342|340200063|2|||
355|DWI|0|110003460||Divisi Produksi|35014MR121|10171105|RACK INTERLOCKING DAN NON INTERLOCKING 2014|SWITCH; SOCKET RELAY; SY2S05C; IDEC	|2134|PCS|EUR|79800|18|1436400|1436400|26/01/2015 0:00:00|16/02/2015 0:00:00|130002339|210002213|SP|LESTARI INTI UTAMA, PT|18|IDR|56222|1011996|05/02/2015 0:00:00|02/04/2015 0:00:00|TIDAK|22/06/2015 0:00:00|TIDAK|424404|310001763|18|||
356|DWI|0|110003460||Divisi Produksi|35014MR121|10180538|RACK INTERLOCKING DAN NON INTERLOCKING 2014|LAMPU/LED; NEON, ESSENTIAL BATTEN TMS 100/110, 10W, PHILLIPS (INCLUDE TL)|2134|BU|EUR|42000|13|546000|546000|26/01/2015 0:00:00|16/02/2015 0:00:00|130002328|210002200|SP|TRITAMA BHAKTI, CV.|13|IDR|42000|546000|29/01/2015 0:00:00|12/02/2015 0:00:00|TIDAK|22/06/2015 0:00:00|TIDAK|0|310001667|13|||
357|DWI|0|110003460||Divisi Produksi|35014MR121|10201095|RACK INTERLOCKING DAN NON INTERLOCKING 2014|ACCESSORIES; END BRACKET / TERMINAL STOPPER, CLIPFIX 35, PHOENIX 3022218|2134|BU|EUR|36043,06|200|7208612|7208612|26/01/2015 0:00:00|16/02/2015 0:00:00|130002339|210002213|SP|LESTARI INTI UTAMA, PT|200|IDR|5828|1165600|05/02/2015 0:00:00|02/04/2015 0:00:00|TIDAK|22/06/2015 0:00:00|TIDAK|6196616|310001763|200|||
358|DWI|0|110003460||Divisi Produksi|35014MR121|10201360|RACK INTERLOCKING DAN NON INTERLOCKING 2014|ACCESSORIES; FERRULES,  4 MM - 10MM GREY, AI 4-10 GY, 1 PACK=100 BUAH, PHOENIX, P/N : 3200535|2134|PAC|EUR|2,95|2|5,9|85247,09|26/01/2015 0:00:00|16/02/2015 0:00:00|130002339|210002213|SP|LESTARI INTI UTAMA, PT|2|IDR|42500|85000|05/02/2015 0:00:00|02/04/2015 0:00:00|TIDAK|22/06/2015 0:00:00|TIDAK|-1011990,1|310001763|2|||
359|DWI|0|110003460||Divisi Produksi|35014MR121|11120482|RACK INTERLOCKING DAN NON INTERLOCKING 2014|KABEL/KAWAT; LOW VOLTAGE FLEXIBLE, NYAF, 10.00MM, HITAM|2134|MTR|EUR|19635|300|5890500|5890500|26/01/2015 0:00:00|16/02/2015 0:00:00|130002328|210002200|SP|TRITAMA BHAKTI, CV.|300|IDR|16807|5042100|29/01/2015 0:00:00|12/02/2015 0:00:00|TIDAK|22/06/2015 0:00:00|TIDAK|5344500|310001667|300|||
360|DWI|0|110003460||Divisi Produksi|35014MR121|11121157|RACK INTERLOCKING DAN NON INTERLOCKING 2014|KABEL/KAWAT; GROUNDING,NYAF, 4MM, KUNING HIJAU|2134|MTR|EUR|9665,78|400|3866312|3866312|26/01/2015 0:00:00|16/02/2015 0:00:00|130002329|210002201|PLG|Supplier Stok Bebas|400|IDR|9666|966578|29/01/2015 0:00:00|29/01/2015 0:00:00|TIDAK||TIDAK|2899734|||||
361|DWI|0|110003460||Divisi Produksi|35014MR121|11121157|RACK INTERLOCKING DAN NON INTERLOCKING 2014|KABEL/KAWAT; GROUNDING,NYAF, 4MM, KUNING HIJAU|2134|MTR|EUR|9665,78|400|3866312|3866312|26/01/2015 0:00:00|16/02/2015 0:00:00|130002328|210002200|SP|TRITAMA BHAKTI, CV.|400|IDR|6811|2043300|29/01/2015 0:00:00|12/02/2015 0:00:00|TIDAK|22/06/2015 0:00:00|TIDAK|3320312|310001667|300|||
362|DWI|0|110003460||Divisi Produksi|35014MR121|11121310|RACK INTERLOCKING DAN NON INTERLOCKING 2014|KABEL/KAWAT; LOW VOLTAGE, NYAF, 0.75 MM, GROUNDING|2134|MTR|EUR|2111,85|400|844740|844740|26/01/2015 0:00:00|16/02/2015 0:00:00|130002328|210002200|SP|TRITAMA BHAKTI, CV.|400|IDR|1568|627200|29/01/2015 0:00:00|12/02/2015 0:00:00|TIDAK|22/06/2015 0:00:00|TIDAK|298740|310001667|400|||
363|DWI|0|110003460||Divisi Produksi|35014MR121|13112420|RACK INTERLOCKING DAN NON INTERLOCKING 2014|BARANG JADI MEKANIK; CABLE DUCT 65 X 65, 2M, KSS|2134|BTG|EUR|111844|30|3355320|3355320|26/01/2015 0:00:00|16/02/2015 0:00:00|130002339|210002213|SP|LESTARI INTI UTAMA, PT|30|IDR|109040|3271200|05/02/2015 0:00:00|02/04/2015 0:00:00|TIDAK|22/06/2015 0:00:00|TIDAK|2343324|310001763|30|||
364|DAUD|0|110003459||Program Bisnis Sistem Persinyalan|17513US170|N13114065|GU 13US 030 - DDT - PERSINYALAN & TELKOM|BRG JD MEKANIK; TRANSFORMER CABINET 7,5 KVA H 75|2131|UN|IDR|1050000|2|2100000|2100000|26/01/2015 0:00:00|09/03/2015 0:00:00|130002391|210002256|SPK|SMART TEKNIK UTAMA, PT|2|IDR|997500|1995000|04/02/2015 0:00:00|24/02/2015 0:00:00|TIDAK|22/06/2015 0:00:00|TIDAK|-3600000|310001735|2|||
365|DAUD|0|110003459||Program Bisnis Sistem Persinyalan|17513US170|N13114066|GU 13US 030 - DDT - PERSINYALAN & TELKOM|BRG JD MEKANIK; TRANSFORMER CABINET 2 KVA H 75|2131|UN|IDR|980000|1|980000|980000|26/01/2015 0:00:00|09/03/2015 0:00:00|130002391|210002256|SPK|SMART TEKNIK UTAMA, PT|1|IDR|931000|931000|04/02/2015 0:00:00|24/02/2015 0:00:00|TIDAK|22/06/2015 0:00:00|TIDAK|-4720000|310001735|1|||
366|DAUD|0|110003459||Program Bisnis Sistem Persinyalan|17513US170|N13114067|GU 13US 030 - DDT - PERSINYALAN & TELKOM|BRG JD MEKANIK; TRANSFORMER CABINET 7,5 KVA H 330|2131|UN|IDR|1900000|2|3800000|3800000|26/01/2015 0:00:00|09/03/2015 0:00:00|130002391|210002256|SPK|SMART TEKNIK UTAMA, PT|2|IDR|1805000|3610000|04/02/2015 0:00:00|24/02/2015 0:00:00|TIDAK|22/06/2015 0:00:00|TIDAK|-1900000|310001735|2|||
367|DAUD|0|110003459||Program Bisnis Sistem Persinyalan|17513US170|N13114068|GU 13US 030 - DDT - PERSINYALAN & TELKOM|BRG JD MEKANIK; TRANSFORMER CABINET 10 KVA H 330|2131|UN|IDR|1950000|2|3900000|3900000|26/01/2015 0:00:00|09/03/2015 0:00:00|130002391|210002256|SPK|SMART TEKNIK UTAMA, PT|2|IDR|1852500|3705000|04/02/2015 0:00:00|24/02/2015 0:00:00|TIDAK|22/06/2015 0:00:00|TIDAK|-1800000|310001735|2|||
368|DAUD|0|110003459||Program Bisnis Sistem Persinyalan|17513US170|N13114061|GU 13US 030 - DDT - PERSINYALAN & TELKOM|BRG JD MEKANIK; DISTRIBUTOR BOX BASE FRAME TYPE A|2131|UN|IDR|550000|15|8250000|8250000|26/01/2015 0:00:00|09/03/2015 0:00:00|130002391|210002256|SPK|SMART TEKNIK UTAMA, PT|15|IDR|522500|7837500|04/02/2015 0:00:00|24/02/2015 0:00:00|TIDAK|22/06/2015 0:00:00|TIDAK|2550000|310001735|15|||
369|DAUD|0|110003459||Program Bisnis Sistem Persinyalan|17513US170|N13114062|GU 13US 030 - DDT - PERSINYALAN & TELKOM|BRG JD MEKANIK; DISTRIBUTOR BOX BASE FRAME TYPE C|2131|UN|IDR|375000|12|4500000|4500000|26/01/2015 0:00:00|09/03/2015 0:00:00|130002391|210002256|SPK|SMART TEKNIK UTAMA, PT|12|IDR|356250|4275000|04/02/2015 0:00:00|24/02/2015 0:00:00|TIDAK|22/06/2015 0:00:00|TIDAK|-1200000|310001735|12|||
370|DAUD|0|110003459||Program Bisnis Sistem Persinyalan|17513US170|N13114063|GU 13US 030 - DDT - PERSINYALAN & TELKOM|BRG JD MEKANIK; CFT BASE FRAME H 75|2131|UN|IDR|1250000|2|2500000|2500000|26/01/2015 0:00:00|09/03/2015 0:00:00|130002391|210002256|SPK|SMART TEKNIK UTAMA, PT|2|IDR|1187500|2375000|04/02/2015 0:00:00|24/02/2015 0:00:00|TIDAK|22/06/2015 0:00:00|TIDAK|-3200000|310001735|2|||
371|DAUD|0|110003459||Program Bisnis Sistem Persinyalan|17513US170|N13114064|GU 13US 030 - DDT - PERSINYALAN & TELKOM|BRG JD MEKANIK; CFT BASE FRAME H 330|2131|UN|IDR|1500000|4|6000000|6000000|26/01/2015 0:00:00|09/03/2015 0:00:00|130002391|210002256|SPK|SMART TEKNIK UTAMA, PT|4|IDR|1425000|5700000|04/02/2015 0:00:00|24/02/2015 0:00:00|TIDAK|22/06/2015 0:00:00|TIDAK|300000|310001735|4|||
372|DAUD|0|110003459||Program Bisnis Sistem Persinyalan|17513US170|N13114031|GU 13US 030 - DDT - PERSINYALAN & TELKOM|BRG JD MEKANIK; BASE FRAME KYOSAN L. 950|2131|BU|IDR|950000|14|1,33E+07|1,33E+07|26/01/2015 0:00:00|09/03/2015 0:00:00|130002391|210002256|SPK|SMART TEKNIK UTAMA, PT|14|IDR|900000|12600000|04/02/2015 0:00:00|24/02/2015 0:00:00|TIDAK|22/06/2015 0:00:00|TIDAK|7600000|310001735|14|||
373|DAUD|0|110003459||Program Bisnis Sistem Persinyalan|17513US170|N13114032|GU 13US 030 - DDT - PERSINYALAN & TELKOM|BRG JD MEKANIK; BASE FRAME KYOSAN L. 1800|2131|BU|IDR|1275000|25|3,1875E+07|3,1875E+07|26/01/2015 0:00:00|09/03/2015 0:00:00|130002391|210002256|SPK|SMART TEKNIK UTAMA, PT|25|IDR|1211000|30275000|04/02/2015 0:00:00|24/02/2015 0:00:00|TIDAK|22/06/2015 0:00:00|TIDAK|26175000|310001735|25|||
374|DAUD|0|110003459||Program Bisnis Sistem Persinyalan|17513US170|N13114057|GU 13US 030 - DDT - PERSINYALAN & TELKOM|BRG JD MEKANIK; BASE FRAME TELKOM|2131|UN|IDR|925000|7|6475000|6475000|26/01/2015 0:00:00|09/03/2015 0:00:00|130002391|210002256|SPK|SMART TEKNIK UTAMA, PT|7|IDR|878750|6151250|04/02/2015 0:00:00|24/02/2015 0:00:00|TIDAK|22/06/2015 0:00:00|TIDAK|775000|310001735|7|||
375|DAUD|0|110003459||Program Bisnis Sistem Persinyalan|17513US170|N13114058|GU 13US 030 - DDT - PERSINYALAN & TELKOM|BRG JD MEKANIK; BASE FRAME 19" H 330|2131|UN|IDR|2415000|12|2,898E+07|2,898E+07|26/01/2015 0:00:00|09/03/2015 0:00:00|130002391|210002256|SPK|SMART TEKNIK UTAMA, PT|12|IDR|2294250|27531000|04/02/2015 0:00:00|24/02/2015 0:00:00|TIDAK|22/06/2015 0:00:00|TIDAK|23280000|310001735|12|||
376|DAUD|0|110003459||Program Bisnis Sistem Persinyalan|17513US170|N13114059|GU 13US 030 - DDT - PERSINYALAN & TELKOM|BRG JD MEKANIK; BASE FRAME 19" H 75|2131|UN|IDR|1100000|13|1,43E+07|1,43E+07|26/01/2015 0:00:00|09/03/2015 0:00:00|130002391|210002256|SPK|SMART TEKNIK UTAMA, PT|13|IDR|1045000|13585000|04/02/2015 0:00:00|24/02/2015 0:00:00|TIDAK|22/06/2015 0:00:00|TIDAK|8600000|310001735|13|||
